arrival_time,tsval
1777341855.0460284,7500
1777341856.0410163,8500
1777341857.0461695,9500
1777341858.0425184,10500
1777341859.041905,11500
1777341860.0416908,12500
1777341861.0424616,13500
1777341862.0477955,14500
1777341863.0428312,15500
1777341864.1229222,16500
1777341865.0452323,17500
1777341866.040218,18500
1777341867.0425184,19500
1777341868.0416827,20500
1777341869.0423265,21500
1777341870.04535,22500
1777341871.045679,23500
1777341872.0423923,24500
1777341873.0442624,25500
1777341874.0760214,26500
1777341875.0449395,27500
1777341876.0426106,28500
1777341877.0423572,29500
1777341878.0430439,30500
1777341879.0524898,31500
1777341880.05846,32500
1777341881.0412636,33500
1777341882.0407798,34500
1777341883.0412061,35500
1777341884.0438976,36500
1777341885.0409682,37500
1777341886.0462058,38500
1777341887.0421517,39500
1777341888.0447564,40500
1777341889.0425317,41500
1777341890.0412283,42500
1777341891.041192,43500
1777341892.0407853,44500
1777341893.0411263,45500
1777341894.045501,46500
1777341895.0417376,47500
1777341896.042138,48500
1777341897.0396078,49500
1777341898.0430682,50500
1777341899.040891,51500
1777341900.0458229,52500
1777341901.0423784,53500
1777341902.0426142,54500
1777341903.0424123,55500
1777341904.0422764,56500
1777341905.0803049,57500
1777341906.0449939,58500
1777341907.0435228,59500
1777341908.0541284,60500
1777341909.0420365,61500
1777341910.0430295,62500
1777341911.0431755,63500
1777341912.0436246,64500
1777341913.0609226,65500
1777341914.0669909,66500
1777341915.045966,67500
1777341916.0397823,68500
1777341917.0399017,69500
1777341918.045652,70500
1777341919.0436015,71500
1777341920.0446935,72500
1777341921.042049,73500
1777341922.04972,74500
1777341923.0414476,75500
1777341924.0433376,76500
1777341925.0471861,77500
1777341926.041812,78500
1777341927.048859,79500
1777341928.0455375,80500
1777341929.0458357,81500
1777341930.046068,82500
1777341931.0418303,83500
1777341932.040843,84500
1777341933.0879557,85500
1777341934.0434237,86500
1777341935.045686,87500
1777341936.040864,88500
1777341937.0407605,89500
1777341938.041286,90500
1777341939.0427775,91500
