arrival_time,tsval
1777154406.9621727,173060
1777154407.076443,173180
1777154407.2826695,173380
1777154407.3581214,173460
1777154407.4603844,173560
1777154407.7044778,173800
1777154407.7584014,173860
1777154407.8980265,174000
1777154407.970854,174060
1777154408.1008303,174200
1777154408.1670861,174260
1777154408.2571814,174360
1777154408.5084243,174610
1777154408.556608,174660
1777154408.7203512,174820
1777154408.956952,175050
1777154409.1245224,175220
1777154409.1770556,175280
1777154409.256777,175360
1777154409.3576853,175460
1777154409.5363708,175640
1777154409.5924673,175690
1777154409.655126,175760
1777154409.7676,175860
1777154409.8619618,175960
1777154409.9571908,176060
1777154410.0562127,176160
1777154410.1698778,176260
1777154410.3568068,176460
1777154410.4072626,176510
1777154410.4578369,176560
1777154410.558641,176660
1777154410.661573,176760
1777154410.7557278,176860
1777154410.853965,176960
1777154410.9678285,177060
1777154411.0549147,177160
1777154411.157322,177260
1777154411.2591841,177360
1777154411.3790371,177480
1777154411.4639885,177560
1777154411.581642,177680
1777154411.6582232,177760
1777154411.7603035,177860
1777154411.877157,177960
1777154411.9930294,178090
1777154412.2015686,178300
1777154412.2589345,178360
1777154412.4011846,178500
1777154412.4586215,178560
1777154412.5573053,178660
1777154412.657821,178760
1777154412.813883,178910
1777154412.864953,178960
1777154413.0180802,179120
1777154413.068138,179170
1777154413.1556318,179260
1777154413.4225976,179520
1777154413.6297696,179730
1777154413.8408692,179940
1777154414.040819,180140
1777154414.0882752,180190
1777154414.1568353,180260
1777154414.2564108,180360
1777154414.3573112,180460
1777154414.4612617,180560
1777154414.5606425,180660
1777154414.6578212,180760
1777154414.7566807,180860
1777154414.8589313,180960
1777154414.9584472,181060
1777154415.062852,181160
1777154415.2724943,181370
1777154415.3574636,181460
1777154415.4559011,181560
1777154415.68118,181780
1777154415.883281,181980
1777154416.0909853,182190
1777154416.291677,182390
1777154416.3589714,182460
1777154416.465427,182560
1777154416.560214,182660
1777154416.657656,182760
1777154416.7578888,182860
1777154416.8584359,182960
1777154417.1264532,183210
1777154417.3198338,183420
1777154417.3824654,183480
1777154417.525701,183620
1777154417.7258434,183830
1777154417.7752242,183880
1777154417.857366,183960
1777154417.9580362,184060
1777154418.1361513,184240
1777154418.187022,184290
1777154418.255942,184360
1777154418.3559942,184460
1777154418.456922,184560
1777154418.5600677,184660
1777154418.6578743,184760
1777154418.7593095,184860
1777154418.960349,185060
1777154419.0582078,185160
1777154419.1588619,185260
1777154419.2556374,185360
1777154419.3603556,185460
1777154419.5671492,185670
1777154419.657915,185760
1777154419.7833316,185880
1777154419.8571265,185960
1777154419.957133,186060
1777154420.067032,186160
1777154420.1570573,186260
1777154420.2576249,186360
1777154420.3552809,186460
1777154420.4580865,186560
1777154420.5943072,186700
1777154420.7979023,186900
1777154420.8572204,186960
1777154420.9559796,187060
1777154421.0592606,187160
1777154421.209151,187310
1777154421.2813196,187360
1777154421.4126232,187510
1777154421.619068,187720
1777154421.8212056,187920
1777154421.8687465,187970
1777154421.9547238,188060
1777154422.0563772,188160
1777154422.155937,188260
1777154422.2577503,188360
1777154422.356152,188460
1777154422.4585903,188560
1777154422.5576296,188660
1777154422.6593683,188760
1777154422.7578971,188860
1777154422.8555799,188960
1777154422.9562328,189060
1777154423.0569088,189160
1777154423.158977,189260
1777154423.255152,189360
1777154423.462081,189560
1777154423.6642628,189760
1777154423.756751,189860
1777154423.8574898,189960
1777154423.9576743,190060
1777154424.075369,190170
1777154424.157373,190260
1777154424.258987,190360
1777154424.4848993,190580
1777154424.5673842,190660
1777154424.691841,190790
