arrival_time,tsval
1777863279.8125238,2095000
1777863280.8110733,2096000
1777863281.8155985,2097000
1777863282.814458,2098000
1777863283.8105278,2099000
1777863284.8132014,2100000
1777863285.818097,2101000
1777863286.8160603,2102000
1777863287.8140082,2103000
1777863288.812106,2104000
1777863289.814574,2105000
1777863290.8145003,2106000
1777863291.8126993,2107000
1777863292.8123295,2108000
1777863293.8213947,2109000
1777863294.8158355,2110000
1777863295.8146567,2111000
1777863296.8145506,2112000
1777863297.8113303,2113000
1777863298.8120804,2114000
1777863299.8372493,2115000
1777863300.8110495,2116000
1777863301.8106937,2117000
1777863302.8156402,2118000
1777863303.8134112,2119000
1777863304.8149428,2120000
1777863305.810291,2121000
1777863306.822303,2122000
1777863307.8137152,2123000
1777863308.8128936,2124000
1777863309.8120384,2125000
1777863310.8119562,2126000
1777863311.8102937,2127000
1777863312.8148787,2128000
1777863313.8100283,2129000
1777863314.8139224,2130000
1777863315.8117096,2131000
1777863316.812271,2132000
1777863317.81105,2133000
1777863318.8160791,2134000
1777863319.8113494,2135000
1777863320.8141081,2136000
1777863321.813206,2137000
1777863322.813178,2138000
1777863323.813088,2139000
1777863324.8112884,2140000
1777863325.8124719,2141000
1777863326.8103178,2142000
1777863327.8163502,2143000
1777863328.8122797,2144000
1777863329.8097396,2145000
1777863330.8109071,2146000
1777863331.8107994,2147000
1777863332.8256984,2148000
1777863333.8123457,2149000
1777863334.8310692,2150000
1777863335.8157787,2151000
1777863336.8124177,2152000
1777863337.8099456,2153000
1777863338.8140879,2154000
1777863339.8111634,2155000
1777863340.8126626,2156000
1777863341.8109174,2157000
1777863342.818321,2158000
1777863343.8109374,2159000
1777863344.810645,2160000
1777863345.811687,2161000
1777863346.8110178,2162000
1777863347.810584,2163000
1777863348.8114507,2164000
1777863349.811714,2165000
1777863350.8106422,2166000
1777863351.8156013,2167000
1777863352.8125317,2168000
1777863353.8116777,2169000
1777863354.809741,2170000
1777863355.8152523,2171000
1777863356.810645,2172000
1777863357.814875,2173000
1777863358.8106852,2174000
1777863359.8126478,2175000
1777863360.8135324,2176000
1777863361.8134172,2177000
1777863362.8117614,2178000
1777863363.8144076,2179000
1777863364.8138418,2180000
1777863365.8120565,2181000
1777863366.8111858,2182000
1777863367.8120506,2183000
1777863368.8128755,2184000
1777863369.8115437,2185000
1777863370.8118157,2186000
1777863371.8121262,2187000
1777863372.8117096,2188000
1777863373.814598,2189000
1777863374.8789408,2190000
1777863375.8113787,2191000
1777863376.8113053,2192000
1777863377.8241913,2193000
1777863378.8123531,2194000
1777863379.8136022,2195000
1777863380.8176901,2196000
1777863381.8144455,2197000
1777863382.8134825,2198000
1777863383.8154123,2199000
1777863384.8147025,2200000
1777863385.8147242,2201000
1777863386.8105984,2202000
1777863387.8097472,2203000
1777863388.814806,2204000
1777863389.8128417,2205000
1777863390.8105896,2206000
1777863391.8234873,2207000
1777863392.8181367,2208000
1777863393.8120668,2209000
1777863394.814146,2210000
1777863395.8118234,2211000
1777863396.8112671,2212000
1777863397.8115401,2213000
1777863398.810496,2214000
1777863399.814302,2215000
1777863400.8135252,2216000
1777863401.810535,2217000
1777863402.811139,2218000
1777863403.8116925,2219000
1777863404.8218555,2220000
1777863405.8146005,2221000
1777863406.8105698,2222000
1777863407.811435,2223000
1777863408.8163724,2224000
1777863409.8121312,2225000
1777863410.8125317,2226000
1777863411.81301,2227000
1777863412.8104959,2228000
1777863413.8132744,2229000
1777863414.809944,2230000
1777863415.8104792,2231000
1777863416.8144197,2232000
1777863417.8117514,2233000
1777863418.8109944,2234000
1777863419.8144727,2235000
1777863420.8138056,2236000
1777863421.8193576,2237000
1777863422.8126957,2238000
1777863423.8119786,2239000
1777863424.8106456,2240000
1777863425.8125093,2241000
1777863426.811615,2242000
1777863427.8120053,2243000
1777863428.8124416,2244000
1777863429.8124635,2245000
1777863430.8097641,2246000
1777863431.8140805,2247000
1777863432.815621,2248000
1777863433.8126998,2249000
1777863434.8103921,2250000
1777863435.810617,2251000
1777863436.814674,2252000
1777863437.8147807,2253000
1777863438.8259456,2254000
1777863439.8149526,2255000
1777863440.8116677,2256000
1777863441.810449,2257000
1777863442.8113554,2258000
1777863443.811821,2259000
1777863444.8106139,2260000
1777863445.8127465,2261000
1777863446.8144503,2262000
1777863447.8103642,2263000
1777863448.8132706,2264000
1777863449.8157015,2265000
1777863450.811707,2266000
1777863451.8144019,2267000
1777863452.8142962,2268000
1777863453.811777,2269000
1777863454.8161497,2270000
1777863455.8184323,2271000
1777863456.8141768,2272000
1777863457.811947,2273000
1777863458.8108456,2274000
1777863459.8117929,2275000
1777863460.8104856,2276000
1777863461.8107915,2277000
1777863462.8113966,2278000
1777863463.8115256,2279000
1777863464.8120644,2280000
1777863465.812598,2281000
1777863466.8119462,2282000
1777863467.815157,2283000
1777863468.8117123,2284000
1777863469.811549,2285000
1777863470.8124173,2286000
1777863471.8153436,2287000
1777863472.8173513,2288000
1777863473.811774,2289000
1777863474.8106353,2290000
1777863475.8118792,2291000
1777863476.8115792,2292000
1777863477.811036,2293000
1777863478.8128245,2294000
1777863479.8148954,2295000
1777863480.8135343,2296000
1777863481.8095517,2297000
1777863482.8107305,2298000
1777863483.8114786,2299000
1777863484.812823,2300000
1777863485.815529,2301000
1777863486.8107045,2302000
1777863487.811417,2303000
1777863488.8109,2304000
1777863489.8126366,2305000
1777863490.81303,2306000
1777863491.8117797,2307000
1777863492.813338,2308000
1777863493.8121321,2309000
1777863494.809996,2310000
1777863495.8122678,2311000
1777863496.8122845,2312000
1777863497.8108044,2313000
1777863498.8115778,2314000
1777863499.8125143,2315000
1777863500.8141007,2316000
1777863501.8127158,2317000
1777863502.816692,2318000
1777863503.8124928,2319000
1777863504.8130329,2320000
1777863505.8119545,2321000
1777863506.8114102,2322000
1777863507.8123417,2323000
1777863508.8122046,2324000
1777863509.8102372,2325000
1777863510.8111453,2326000
1777863511.816401,2327000
1777863512.8148434,2328000
1777863513.813215,2329000
1777863514.8118954,2330000
1777863515.810579,2331000
1777863516.8118975,2332000
1777863517.8125124,2333000
1777863518.8147385,2334000
1777863519.816995,2335000
1777863520.8164022,2336000
1777863521.8146877,2337000
1777863522.8130453,2338000
1777863523.8149228,2339000
1777863524.812924,2340000
1777863525.810642,2341000
1777863526.817462,2342000
1777863527.814652,2343000
1777863528.8103154,2344000
1777863529.8122294,2345000
1777863530.811609,2346000
1777863531.8129137,2347000
1777863532.810473,2348000
1777863533.8181672,2349000
1777863534.8098848,2350000
1777863535.8129451,2351000
1777863536.8165765,2352000
1777863537.8110602,2353000
1777863538.821343,2354000
