arrival_time,tsval
1777891702.442521,30551760
1777891703.452954,30552760
1777891704.4435117,30553760
1777891705.4439328,30554760
1777891706.456199,30555760
1777891707.4440632,30556760
1777891708.44216,30557760
1777891709.44393,30558760
1777891710.4518628,30559760
1777891711.4525187,30560760
1777891712.4457226,30561760
1777891713.4436636,30562760
1777891714.4442458,30563760
1777891715.445333,30564760
1777891716.4423926,30565760
1777891717.4436228,30566760
1777891718.4470596,30567760
1777891719.449837,30568760
1777891720.4432309,30569760
1777891721.4440901,30570760
1777891722.443815,30571760
1777891723.4453146,30572760
1777891724.445164,30573760
1777891725.445081,30574760
1777891726.441848,30575760
1777891727.4511943,30576760
1777891728.4523215,30577760
1777891729.4435284,30578760
1777891730.4492905,30579760
1777891731.444102,30580760
1777891732.4499876,30581760
1777891733.4423025,30582760
1777891734.4435081,30583760
1777891735.4418938,30584760
1777891736.4433517,30585760
1777891737.455239,30586760
1777891738.4423325,30587760
1777891739.4422102,30588760
1777891740.4436297,30589760
1777891741.444732,30590760
1777891742.4430816,30591760
1777891743.441678,30592760
1777891744.444885,30593760
1777891745.4543498,30594760
1777891746.4438932,30595760
1777891747.4426298,30596760
1777891748.4422686,30597760
1777891749.4476974,30598760
1777891750.444292,30599760
1777891751.442713,30600760
1777891752.4412441,30601760
1777891753.4446156,30602760
1777891754.4448059,30603760
1777891755.451092,30604760
1777891756.444489,30605760
1777891757.4564764,30606760
1777891758.4429364,30607760
1777891759.4431536,30608760
1777891760.4454746,30609760
1777891761.4425986,30610760
1777891762.451533,30611760
1777891763.4428992,30612760
1777891764.442291,30613760
1777891765.4447527,30614760
1777891766.4437852,30615760
1777891767.4442718,30616760
1777891768.4424727,30617760
1777891769.4424672,30618760
1777891770.4436681,30619760
1777891771.4515605,30620760
1777891772.4417987,30621760
1777891773.4480505,30622760
1777891774.4489503,30623760
1777891775.4445143,30624760
1777891776.4438057,30625760
1777891777.4422255,30626760
1777891778.4417262,30627760
1777891779.4483218,30628760
1777891780.4433358,30629760
1777891781.4411077,30630760
1777891782.4424956,30631760
1777891783.4427092,30632760
1777891784.4422643,30633760
1777891785.4427664,30634760
1777891786.441738,30635760
1777891787.441998,30636760
1777891788.454779,30637760
1777891789.4426649,30638760
1777891790.448017,30639760
1777891791.4684384,30640760
1777891792.4940958,30641760
1777891793.4420342,30642760
1777891794.4426148,30643760
1777891795.4419997,30644760
1777891796.449081,30645760
1777891797.4446118,30646760
1777891798.445354,30647760
1777891799.4432852,30648760
1777891800.4430852,30649760
1777891801.4411325,30650760
1777891802.4428074,30651760
1777891803.4444382,30652760
1777891804.4415395,30653760
1777891805.4485078,30654760
1777891806.443217,30655760
1777891807.4422686,30656760
1777891808.445185,30657760
1777891809.4415922,30658760
1777891810.442434,30659760
1777891811.4437912,30660760
1777891812.4421825,30661760
1777891813.444622,30662760
1777891814.4443512,30663760
1777891815.4422817,30664760
1777891816.4438,30665760
1777891817.442181,30666760
1777891818.4432337,30667760
1777891819.4480548,30668760
1777891820.4432664,30669760
1777891821.4414637,30670760
1777891822.4431078,30671760
1777891823.44384,30672760
1777891824.4427693,30673760
1777891825.445681,30674760
1777891826.4432745,30675760
1777891827.4440765,30676760
1777891828.442923,30677760
1777891829.442358,30678760
1777891830.4446084,30679760
1777891831.44184,30680760
1777891832.4428918,30681760
1777891833.4474022,30682760
1777891834.44813,30683760
1777891835.4424024,30684760
1777891836.4429545,30685760
1777891837.4421694,30686760
1777891838.4416442,30687760
1777891839.4426758,30688760
1777891840.4417367,30689760
1777891841.4425523,30690760
1777891842.4419088,30691760
1777891843.4477313,30692760
1777891844.4436069,30693760
1777891845.4425921,30694760
1777891846.4421146,30695760
1777891847.4423847,30696760
1777891848.446525,30697760
1777891849.4423268,30698760
1777891850.4411547,30699760
1777891851.4415796,30700760
1777891852.44397,30701760
1777891853.4432411,30702760
1777891854.4417899,30703760
1777891855.4457324,30704760
1777891856.4474556,30705760
1777891857.4428627,30706760
1777891858.4459312,30707760
1777891859.4433897,30708760
1777891860.4435945,30709760
1777891861.4467049,30710760
1777891862.4430003,30711760
1777891863.4430459,30712760
1777891864.443299,30713760
1777891865.4425325,30714760
1777891866.4432626,30715760
1777891867.4419696,30716760
1777891868.4453847,30717760
1777891869.4441705,30718760
1777891870.4422214,30719760
1777891871.4416158,30720760
1777891872.4433575,30721760
1777891873.4497888,30722760
1777891874.4429553,30723760
1777891875.4418533,30724760
1777891876.4413228,30725760
1777891877.4440928,30726760
1777891878.444136,30727760
1777891879.4408693,30728760
1777891880.446461,30729760
1777891881.447842,30730760
1777891882.4452186,30731760
1777891883.4460726,30732760
1777891884.4420822,30733760
1777891885.4495523,30734760
1777891886.4418075,30735760
1777891887.4468772,30736760
1777891888.4453094,30737760
1777891889.4443798,30738760
1777891890.447242,30739760
1777891891.4396684,30740760
1777891892.4440138,30741760
1777891893.443973,30742760
1777891894.442408,30743760
1777891895.4421554,30744760
1777891896.441102,30745760
1777891897.4424791,30746760
1777891898.4445176,30747760
1777891899.4482331,30748760
1777891900.4417157,30749760
1777891901.4426258,30750760
1777891902.451153,30751760
1777891903.4412923,30752760
1777891904.443489,30753760
1777891905.4434667,30754760
