arrival_time,tsval
1777338077.3858163,1967440
1777338078.3862581,1968440
1777338079.3865173,1969440
1777338080.3851159,1970440
1777338081.3843348,1971440
1777338082.3885784,1972440
1777338083.38554,1973440
1777338084.3858166,1974440
1777338085.38407,1975440
1777338086.3881044,1976440
1777338087.387383,1977440
1777338088.385253,1978440
1777338089.3855324,1979440
1777338090.3868852,1980440
1777338091.3849235,1981440
1777338092.393613,1982440
1777338093.3843913,1983440
1777338094.3877313,1984440
1777338095.3866322,1985440
1777338096.3842475,1986440
1777338097.387123,1987440
1777338098.3962398,1988440
1777338099.3857481,1989440
1777338100.3856263,1990440
1777338101.3856854,1991440
1777338102.3877683,1992440
1777338103.3838801,1993440
1777338104.3884265,1994440
1777338105.395047,1995440
1777338106.3863273,1996440
1777338107.3837864,1997440
1777338108.386948,1998440
1777338109.3870285,1999440
1777338110.3839698,2000440
1777338111.3873343,2001440
1777338112.3862684,2002440
1777338113.384821,2003440
1777338114.3848085,2004440
1777338115.3821738,2005440
1777338116.3875315,2006440
1777338117.3839836,2007440
1777338118.38576,2008440
1777338119.3868763,2009440
1777338120.3844023,2010440
1777338121.383943,2011440
1777338122.3881836,2012440
1777338123.3853068,2013440
1777338124.3877604,2014440
1777338125.388162,2015440
1777338126.3894374,2016440
1777338127.3856852,2017440
1777338128.3845284,2018440
1777338129.3874345,2019440
1777338130.3866591,2020440
1777338131.3834772,2021440
1777338132.3833764,2022440
1777338133.3852375,2023440
1777338134.3858109,2024440
1777338135.3827603,2025440
1777338136.3848703,2026440
1777338137.38738,2027440
1777338138.3845882,2028440
1777338139.3833768,2029440
1777338140.3837993,2030440
1777338141.3854558,2031440
1777338142.384855,2032440
1777338143.3864408,2033440
1777338144.3893023,2034440
1777338145.3848,2035440
1777338146.38366,2036440
1777338147.3854344,2037440
1777338148.385678,2038440
1777338149.3851833,2039440
1777338150.3883522,2040440
1777338151.391993,2041440
1777338152.398194,2042440
1777338153.3956585,2043440
1777338154.3847728,2044440
1777338155.3875966,2045440
1777338156.3849971,2046440
1777338157.384785,2047440
1777338158.3914118,2048440
1777338159.3842251,2049440
1777338160.388226,2050440
1777338161.3837004,2051440
1777338162.3873532,2052440
1777338163.3856592,2053440
1777338164.38322,2054440
1777338165.3851123,2055440
1777338166.383297,2056440
1777338167.3848486,2057440
1777338168.3862767,2058440
1777338169.3833728,2059440
1777338170.3845236,2060440
1777338171.3847988,2061440
1777338172.3850503,2062440
1777338173.383746,2063440
1777338174.385599,2064440
1777338175.3848503,2065440
1777338176.384646,2066440
1777338177.3901148,2067440
1777338178.3870113,2068440
1777338179.3927052,2069440
1777338180.3828704,2070440
1777338181.3860366,2071440
1777338182.385136,2072440
1777338183.3878603,2073440
1777338184.3841805,2074440
1777338185.3860002,2075440
1777338186.3855274,2076440
1777338187.384635,2077440
1777338188.384665,2078440
1777338189.3828032,2079440
1777338190.3871317,2080440
1777338191.386059,2081440
1777338192.3830779,2082440
1777338193.3840277,2083440
1777338194.3856418,2084440
1777338195.386061,2085440
1777338196.3915095,2086440
1777338197.3872702,2087440
1777338198.384842,2088440
1777338199.3828142,2089440
1777338200.3854482,2090440
1777338201.3890333,2091440
1777338202.3960452,2092440
1777338203.3830328,2093440
1777338204.3851178,2094440
1777338205.384671,2095440
1777338206.384217,2096440
1777338207.3871315,2097440
1777338208.3841932,2098440
1777338209.3834739,2099440
1777338210.3873224,2100440
1777338211.38513,2101440
1777338212.3840268,2102440
1777338213.385184,2103440
1777338214.3856907,2104440
1777338215.3859222,2105440
1777338216.387521,2106440
1777338217.3836894,2107440
1777338218.38739,2108440
1777338219.3858378,2109440
1777338220.3864877,2110440
1777338221.3842366,2111440
1777338222.3827467,2112440
1777338223.3856778,2113440
1777338224.386006,2114440
1777338225.3884337,2115440
1777338226.3874676,2116440
1777338227.3915582,2117440
1777338228.383151,2118440
1777338229.3836565,2119440
1777338230.3844662,2120440
1777338231.3844557,2121440
1777338232.3833354,2122440
1777338233.3904154,2123440
1777338234.431311,2124440
1777338235.3893268,2125440
1777338236.3877065,2126440
1777338237.3849494,2127440
1777338238.3851085,2128440
1777338239.385797,2129440
1777338240.3824124,2130440
1777338241.3835626,2131440
1777338242.3847992,2132440
1777338243.3887715,2133440
1777338244.3857164,2134440
1777338245.3846242,2135440
1777338246.382768,2136440
1777338247.3836298,2137440
1777338248.3827944,2138440
1777338249.3836932,2139440
1777338250.384163,2140440
1777338251.3847904,2141440
1777338252.3846817,2142440
1777338253.3838181,2143440
1777338254.3820827,2144440
1777338255.3851736,2145440
1777338256.3827486,2146440
1777338257.3874722,2147440
1777338258.3873625,2148440
1777338259.3840292,2149440
1777338260.3813622,2150440
1777338261.3858805,2151440
1777338262.3842235,2152440
1777338263.3827174,2153440
1777338264.3867202,2154440
1777338265.3834462,2155440
1777338266.3840952,2156440
1777338267.3945053,2157440
1777338268.382971,2158440
1777338269.3841534,2159440
1777338270.3827627,2160440
1777338271.386844,2161440
1777338272.3851426,2162440
1777338273.3904226,2163440
1777338274.383775,2164440
1777338275.3845923,2165440
1777338276.385565,2166440
1777338277.3850582,2167440
1777338278.3842304,2168440
1777338279.3888044,2169440
1777338280.3842986,2170440
1777338281.3847554,2171440
1777338282.3851833,2172440
1777338283.382713,2173440
1777338284.388789,2174440
1777338285.3847284,2175440
1777338286.3858004,2176440
1777338287.386959,2177440
1777338288.385317,2178440
1777338289.3838356,2179440
1777338290.3838425,2180440
1777338291.384025,2181440
1777338292.3827543,2182440
1777338293.3848083,2183440
1777338294.3848436,2184440
1777338295.3824532,2185440
1777338296.3832533,2186440
1777338297.3862126,2187440
1777338298.3844264,2188440
1777338299.3842516,2189440
1777338300.386406,2190440
1777338301.3885686,2191440
1777338302.3830268,2192440
1777338303.3829024,2193440
1777338304.3842578,2194440
1777338305.3827388,2195440
1777338306.3857727,2196440
1777338307.3841834,2197440
1777338308.3822098,2198440
1777338309.3839967,2199440
1777338310.3835874,2200440
1777338311.3834236,2201440
1777338312.3839607,2202440
1777338313.383359,2203440
1777338314.3851671,2204440
1777338315.3829012,2205440
1777338316.3846393,2206440
1777338317.382586,2207440
1777338318.3886087,2208440
1777338319.3907478,2209440
1777338320.3852842,2210440
1777338321.3859804,2211440
1777338322.3836148,2212440
1777338323.3842182,2213440
1777338324.3821216,2214440
1777338325.3956735,2215440
1777338326.3828704,2216440
1777338327.3824704,2217440
1777338328.385419,2218440
1777338329.3843708,2219440
1777338330.3849752,2220440
1777338331.385694,2221440
1777338332.3840008,2222440
1777338333.384382,2223440
1777338334.3819811,2224440
1777338335.3874862,2225440
1777338336.3837311,2226440
1777338337.3817396,2227440
1777338338.3848307,2228440
1777338339.3829112,2229440
1777338340.3868153,2230440
1777338341.381509,2231440
1777338342.382394,2232440
1777338343.3852267,2233440
1777338344.3862247,2234440
1777338345.3842108,2235440
1777338346.38448,2236440
1777338347.3836582,2237440
1777338348.3954878,2238440
1777338349.3881612,2239440
1777338350.383214,2240440
1777338351.3824246,2241440
1777338352.3839388,2242440
1777338353.3872337,2243440
1777338354.3817952,2244440
1777338355.3828719,2245440
1777338356.3821094,2246440
1777338357.3843904,2247440
1777338358.3847127,2248440
1777338359.3828626,2249440
1777338360.3838248,2250440
1777338361.3818998,2251440
1777338362.383059,2252440
1777338363.3858266,2253440
1777338364.3815508,2254440
1777338365.3827274,2255440
1777338366.385061,2256440
1777338367.3826427,2257440
1777338368.3834186,2258440
1777338369.381772,2259440
1777338370.3875008,2260440
1777338371.3903704,2261440
1777338372.3832955,2262440
1777338373.384341,2263440
1777338374.3840115,2264440
1777338375.3842897,2265440
1777338376.38173,2266440
1777338377.3930216,2267440
1777338378.3843958,2268440
1777338379.381797,2269440
1777338380.384966,2270440
1777338381.3832533,2271440
1777338382.386837,2272440
1777338383.3825886,2273440
1777338384.3855464,2274440
1777338385.384445,2275440
1777338386.3834903,2276440
1777338387.384731,2277440
1777338388.381871,2278440
1777338389.3825045,2279440
1777338390.3847609,2280440
1777338391.3846953,2281440
1777338392.385975,2282440
1777338393.3848968,2283440
1777338394.3835948,2284440
1777338395.3821456,2285440
1777338396.386159,2286440
1777338397.3845332,2287440
1777338398.3872461,2288440
1777338399.3800962,2289440
1777338400.3817723,2290440
1777338401.381546,2291440
1777338402.3827798,2292440
1777338403.3836348,2293440
1777338404.3843358,2294440
1777338405.3819633,2295440
1777338406.3849494,2296440
1777338407.3870358,2297440
1777338408.3834631,2298440
1777338409.3845725,2299440
1777338410.3815198,2300440
1777338411.3854759,2301440
1777338412.382811,2302440
1777338413.382264,2303440
1777338414.386046,2304440
1777338415.3841252,2305440
1777338416.3890855,2306440
1777338417.3844981,2307440
1777338418.3887925,2308440
1777338419.3838005,2309440
1777338420.3835795,2310440
1777338421.3839319,2311440
1777338422.3826096,2312440
1777338423.3833647,2313440
1777338424.3870645,2314440
1777338425.3845146,2315440
1777338426.385963,2316440
1777338427.3858025,2317440
1777338428.3841107,2318440
1777338429.3881223,2319440
1777338430.3831332,2320440
1777338431.3810303,2321440
1777338432.3811255,2322440
1777338433.3823798,2323440
1777338434.383697,2324440
1777338435.385091,2325440
1777338436.3815465,2326440
1777338437.385061,2327440
1777338438.3816288,2328440
1777338439.3840384,2329440
1777338440.382417,2330440
1777338441.3814242,2331440
1777338442.3866765,2332440
1777338443.382234,2333440
1777338444.3831744,2334440
1777338445.3885512,2335440
1777338446.4108384,2336440
1777338447.3829443,2337440
1777338448.3819714,2338440
1777338449.3821685,2339440
1777338450.382775,2340440
1777338451.3828804,2341440
1777338452.3805192,2342440
1777338453.3831093,2343440
1777338454.3845901,2344440
1777338455.3851247,2345440
1777338456.382104,2346440
1777338457.3842518,2347440
1777338458.3840075,2348440
1777338459.3826609,2349440
1777338460.3815484,2350440
1777338461.3821108,2351440
1777338462.382238,2352440
1777338463.3822334,2353440
