arrival_time,tsval
1777522158.2604792,10540
1777522159.2642772,11540
1777522160.2589157,12540
1777522161.2607384,13540
1777522162.2585998,14540
1777522163.261013,15540
1777522164.2592468,16540
1777522165.2600923,17540
1777522166.2586381,18540
1777522167.2620225,19540
1777522168.2618024,20540
1777522169.2621853,21540
1777522170.2653155,22540
1777522171.259524,23540
1777522172.2588487,24540
1777522173.2577176,25540
1777522174.2625413,26540
1777522175.2587905,27540
1777522176.258329,28540
1777522177.2576299,29540
1777522178.2571466,30540
1777522179.2620835,31540
1777522180.2613742,32540
1777522181.260661,33540
1777522182.2577107,34540
1777522183.2587554,35540
1777522184.2593274,36540
1777522185.2601042,37540
1777522186.2597044,38540
1777522187.2596407,39540
1777522188.2572777,40540
1777522189.261019,41540
1777522190.2595663,42540
1777522191.2587786,43540
1777522192.2599247,44540
1777522193.2637484,45540
1777522194.2601955,46540
1777522195.2579942,47540
1777522196.2629588,48540
1777522197.2586935,49540
1777522198.2592602,50540
1777522199.2605243,51540
1777522200.2588835,52540
1777522201.2612038,53540
1777522202.2620323,54540
1777522203.2582262,55540
1777522204.259573,56540
1777522205.260893,57540
1777522206.2608051,58540
1777522207.258808,59540
1777522208.257982,60540
1777522209.260857,61540
1777522210.2574103,62540
1777522211.2593336,63540
1777522212.2585375,64540
1777522213.2596617,65540
1777522214.2613497,66540
1777522215.257351,67540
1777522216.2593882,68540
1777522217.25868,69540
1777522218.2569199,70540
1777522219.2654738,71540
1777522220.2566738,72540
1777522221.2584743,73540
1777522222.2587447,74540
1777522223.256541,75540
1777522224.26223,76540
1777522225.26004,77540
1777522226.2604012,78540
1777522227.2572618,79540
1777522228.260411,80540
1777522229.2619584,81540
1777522230.259374,82540
1777522231.2743347,83540
1777522232.2597787,84540
1777522233.262664,85540
1777522234.2590475,86540
1777522235.2567825,87540
1777522236.260855,88540
1777522237.2563267,89540
1777522238.264253,90540
1777522239.259877,91540
1777522240.2583895,92540
1777522241.2598271,93540
1777522242.2599983,94540
1777522243.2577636,95540
1777522244.2589939,96540
1777522245.2615092,97540
1777522246.2574337,98540
1777522247.2599268,99540
1777522248.2622797,100540
1777522249.2578886,101540
1777522250.260289,102540
1777522251.2594504,103540
1777522252.2564383,104540
1777522253.2621121,105540
1777522254.2680721,106540
1777522255.2580166,107540
1777522256.2583947,108540
1777522257.2591763,109540
1777522258.2563486,110540
1777522259.2588062,111540
1777522260.259979,112540
1777522261.259893,113540
1777522262.2588716,114540
1777522263.258975,115540
1777522264.2588377,116540
1777522265.2588499,117540
1777522266.261686,118540
1777522267.2569928,119540
1777522268.2597394,120540
1777522269.2563958,121540
1777522270.2634838,122540
1777522271.2597358,123540
1777522272.2629495,124540
1777522273.2577302,125540
1777522274.2630703,126540
1777522275.2587135,127540
1777522276.2572749,128540
1777522277.2607892,129540
1777522278.2566178,130540
1777522279.257746,131540
1777522280.2575545,132540
1777522281.2600367,133540
1777522282.264025,134540
1777522283.2564926,135540
1777522284.258225,136540
1777522285.2579844,137540
1777522286.2563462,138540
1777522287.2561607,139540
1777522288.2600927,140540
1777522289.2603378,141540
1777522290.2594142,142540
1777522291.2600133,143540
1777522292.2556937,144540
1777522293.2559812,145540
1777522294.2559664,146540
1777522295.2560616,147540
1777522296.2590244,148540
1777522297.2574954,149540
1777522298.257466,150540
1777522299.260934,151540
1777522300.2571332,152540
1777522301.2612805,153540
1777522302.262911,154540
1777522303.257658,155540
1777522304.26064,156540
1777522305.2615886,157540
1777522306.2573624,158540
1777522307.2560658,159540
1777522308.2574253,160540
1777522309.2607553,161540
1777522310.2565885,162540
1777522311.2587829,163540
1777522312.2600338,164540
1777522313.2557254,165540
1777522314.2583845,166540
1777522315.2581534,167540
1777522316.2554407,168540
1777522317.2590487,169540
1777522318.2576852,170540
1777522319.2594538,171540
1777522320.265033,172540
1777522321.2581577,173540
1777522322.2577941,174540
1777522323.2581103,175540
1777522324.2585647,176540
1777522325.2566254,177540
1777522326.2616346,178540
1777522327.2566388,179540
1777522328.2564237,180540
1777522329.2565758,181540
1777522330.2611012,182540
1777522331.2573361,183540
1777522332.2585459,184540
1777522333.2594259,185540
1777522334.2589414,186540
1777522335.2586932,187540
1777522336.2560236,188540
1777522337.260461,189540
1777522338.2557206,190540
1777522339.2617803,191540
1777522340.2565188,192540
1777522341.2583103,193540
1777522342.2589474,194540
1777522343.2579086,195540
1777522344.2572541,196540
1777522345.2571416,197540
1777522346.2557619,198540
1777522347.269043,199540
1777522348.25845,200540
1777522349.2559774,201540
1777522350.2554321,202540
1777522351.2582605,203540
1777522352.2571106,204540
1777522353.2561483,205540
1777522354.2563868,206540
1777522355.2573838,207540
1777522356.2559412,208540
1777522357.25685,209540
1777522358.2574282,210540
1777522359.2597537,211540
1777522360.256715,212540
1777522361.2553604,213540
1777522362.2593687,214540
1777522363.2589815,215540
1777522364.2586105,216540
1777522365.2563827,217540
1777522366.257397,218540
1777522367.257324,219540
1777522368.259559,220540
1777522369.2584414,221540
1777522370.2585404,222540
1777522371.257576,223540
1777522372.2559693,224540
1777522373.2623603,225540
1777522374.2566953,226540
1777522375.257799,227540
1777522376.255958,228540
1777522377.2575727,229540
1777522378.256708,230540
1777522379.2570076,231540
1777522380.2552228,232540
1777522381.2560332,233540
1777522382.2570167,234540
1777522383.2635398,235540
1777522384.259449,236540
1777522385.2582946,237540
1777522386.2588544,238540
1777522387.2566261,239540
1777522388.2562058,240540
1777522389.2593565,241540
1777522390.2559566,242540
1777522391.2550468,243540
1777522392.255981,244540
1777522393.2646642,245540
1777522394.2593153,246540
1777522395.2558506,247540
1777522396.2579584,248540
1777522397.2560203,249540
1777522398.2563012,250540
1777522399.2683084,251540
1777522400.2560017,252540
1777522401.257032,253540
1777522402.258194,254540
1777522403.2561285,255540
1777522404.2562764,256540
1777522405.2566154,257540
1777522406.258707,258540
1777522407.2560525,259540
1777522408.2569935,260540
1777522409.2581968,261540
1777522410.256022,262540
1777522411.257872,263540
1777522412.2563744,264540
1777522413.2561467,265540
1777522414.256598,266540
1777522415.2654505,267540
1777522416.2546613,268540
1777522417.2628798,269540
1777522418.2570882,270540
1777522419.2562807,271540
1777522420.2576556,272540
1777522421.2582655,273540
1777522422.2563362,274540
1777522423.2578437,275540
1777522424.2552738,276540
1777522425.2552996,277540
1777522426.257184,278540
1777522427.2585459,279540
1777522428.260385,280540
1777522429.2593763,281540
1777522430.2548976,282540
1777522431.2559333,283540
1777522432.254949,284540
1777522433.2548072,285540
1777522434.2573538,286540
1777522435.264668,287540
1777522436.2557626,288540
1777522437.2596173,289540
1777522438.258287,290540
1777522439.2594388,291540
1777522440.2637274,292540
1777522441.2575698,293540
1777522442.2564304,294540
1777522443.2549353,295540
1777522444.2535205,296540
1777522445.25545,297540
1777522446.256955,298540
1777522447.2575176,299540
1777522448.2553978,300540
1777522449.2583373,301540
1777522450.2561023,302540
1777522451.254393,303540
1777522452.2567434,304540
1777522453.2564318,305540
1777522454.2593734,306540
1777522455.2573638,307540
1777522456.2569146,308540
1777522457.2560482,309540
1777522458.2596111,310540
1777522459.2554464,311540
1777522460.2593005,312540
1777522461.256344,313540
1777522462.2569654,314540
1777522463.2596202,315540
1777522464.2555828,316540
1777522465.2555234,317540
1777522466.2590158,318540
1777522467.262019,319540
1777522468.25483,320540
1777522469.2546275,321540
1777522470.2540283,322540
1777522471.2562551,323540
1777522472.2597055,324540
1777522473.255136,325540
1777522474.2586007,326540
1777522475.2576852,327540
1777522476.2566874,328540
1777522477.2575161,329540
1777522478.256453,330540
1777522479.255403,331540
1777522480.2564824,332540
1777522481.2575278,333540
1777522482.2544765,334540
1777522483.2555664,335540
1777522484.256739,336540
1777522485.2562368,337540
1777522486.2572515,338540
1777522487.255685,339540
1777522488.2556164,340540
1777522489.2556994,341540
1777522490.2584138,342540
1777522491.2583845,343540
1777522492.2552462,344540
1777522493.2570252,345540
1777522494.2551913,346540
1777522495.2543669,347540
