arrival_time,tsval
1777336997.3929358,887440
1777336998.3946686,888440
1777336999.3967855,889440
1777337000.3913927,890440
1777337001.3936765,891440
1777337002.3983235,892440
1777337003.394604,893440
1777337004.399056,894440
1777337005.3954504,895440
1777337006.4034753,896440
1777337007.3939743,897440
1777337008.4011593,898440
1777337009.396996,899440
1777337010.401616,900440
1777337011.3942423,901440
1777337012.3937178,902440
1777337013.3963807,903440
1777337014.3970134,904440
1777337015.3943362,905440
1777337016.3940203,906440
1777337017.392542,907440
1777337018.3952963,908440
1777337019.396885,909440
1777337020.400114,910440
1777337021.3969784,911440
1777337022.3939526,912440
1777337023.3931735,913440
1777337024.394674,914440
1777337025.3977976,915440
1777337026.393898,916440
1777337027.3936286,917440
1777337028.3923059,918440
1777337029.3944724,919440
1777337030.392964,920440
1777337031.395163,921440
1777337032.464003,922440
1777337033.395207,923440
1777337034.4234135,924440
1777337035.3935385,925440
1777337036.3948615,926440
1777337037.39345,927440
1777337038.394146,928440
1777337039.392477,929440
1777337040.3907812,930440
1777337041.3952224,931440
1777337042.3946202,932440
1777337043.3942418,933440
1777337044.393312,934440
1777337045.3918977,935440
1777337046.3922448,936440
1777337047.3918347,937440
1777337048.392661,938440
1777337049.392138,939440
1777337050.395178,940440
1777337051.4011703,941440
1777337052.4014878,942440
1777337053.3933668,943440
1777337054.3912103,944440
1777337055.3940206,945440
1777337056.3944771,946440
1777337057.39388,947440
1777337058.3943162,948440
1777337059.3942094,949440
1777337060.3929193,950440
1777337061.3934712,951440
1777337062.393978,952440
1777337063.3924701,953440
1777337064.3938277,954440
1777337065.3921006,955440
1777337066.396232,956440
1777337067.395753,957440
1777337068.3933651,958440
1777337069.4478645,959440
1777337070.4039755,960440
1777337071.3925958,961440
1777337072.3992145,962440
1777337073.3961504,963440
1777337074.4315796,964440
1777337075.395731,965440
1777337076.3933613,966440
1777337077.4022355,967440
1777337078.3917625,968440
1777337079.3989463,969440
1777337080.4704547,970440
1777337081.410028,971440
1777337082.4248013,972440
1777337083.4184487,973440
1777337084.4037123,974440
1777337085.4128916,975440
1777337086.4148414,976440
1777337087.3941193,977440
1777337088.3954227,978440
1777337089.3936036,979440
1777337090.4318316,980440
1777337091.4296439,981440
1777337092.394694,982440
1777337093.3918862,983440
1777337094.396087,984440
1777337095.393851,985440
1777337096.3919592,986440
1777337097.392499,987440
1777337098.3994284,988440
1777337099.393013,989440
1777337100.3917134,990440
1777337101.3948376,991440
1777337102.394757,992440
