arrival_time,tsval
1777268114.8025632,598320
1777268115.8045847,599320
1777268116.8037176,600320
1777268117.8057864,601320
1777268118.804958,602320
1777268119.805001,603320
1777268120.8050468,604320
1777268121.802583,605320
1777268122.8053396,606320
1777268123.8023622,607320
1777268124.804227,608320
1777268125.803748,609320
1777268126.818907,610320
1777268127.8043764,611320
1777268128.8036098,612320
1777268129.8020906,613320
1777268130.804891,614320
1777268131.8018143,615320
1777268132.8045492,616320
1777268133.804,617320
1777268134.8024228,618320
1777268135.8053474,619320
1777268136.8050025,620320
1777268137.8073654,621320
1777268138.8055944,622320
1777268139.807834,623320
1777268140.8104653,624320
1777268141.8036659,625320
1777268142.808794,626320
1777268143.8016562,627320
1777268144.8063116,628320
1777268145.8022687,629320
1777268146.8031008,630320
1777268147.8027973,631320
1777268148.8023937,632320
1777268149.8057265,633320
1777268150.813174,634320
1777268151.8040094,635320
1777268152.8089602,636320
1777268153.8047135,637320
1777268154.8028,638320
1777268155.8037663,639320
1777268156.8184116,640320
1777268157.8125892,641320
1777268158.8039362,642320
1777268159.8025868,643320
1777268160.808255,644320
1777268161.8046968,645320
1777268162.806562,646320
1777268163.8044806,647320
1777268164.8011668,648320
1777268165.8065393,649320
1777268166.805232,650320
1777268167.8109303,651320
1777268168.8022964,652320
1777268169.814417,653320
1777268170.801937,654320
1777268171.8034909,655320
1777268172.8023427,656320
1777268173.816261,657320
1777268174.8085628,658320
1777268175.8185337,659320
1777268176.8062766,660320
1777268177.806217,661320
1777268178.8178885,662320
1777268179.805409,663320
1777268180.8009326,664320
1777268181.8092134,665320
1777268182.8026166,666320
1777268183.80511,667320
1777268184.8136861,668320
1777268185.8034563,669320
1777268186.805444,670320
1777268187.801659,671320
1777268188.8029566,672320
1777268189.802158,673320
1777268190.8072286,674320
1777268191.8099282,675320
1777268192.806169,676320
1777268193.8082466,677320
1777268194.8056161,678320
1777268195.8055027,679320
1777268196.8034337,680320
1777268197.8043892,681320
1777268198.801445,682320
1777268199.802615,683320
1777268200.8010695,684320
1777268201.8027196,685320
1777268202.8031313,686320
1777268203.8025985,687320
1777268204.8216467,688320
1777268205.8003502,689320
1777268206.8080192,690320
1777268207.8136637,691320
1777268208.8099868,692320
1777268209.8011837,693320
1777268210.800684,694320
1777268211.8028085,695320
1777268212.801881,696320
1777268213.8098483,697320
1777268214.808581,698320
1777268215.8102825,699320
1777268216.8024592,700320
1777268217.8050444,701320
1777268218.805205,702320
1777268219.8009412,703320
1777268220.8022532,704320
1777268221.8101754,705320
1777268222.8077717,706320
1777268223.8133054,707320
1777268224.8072126,708320
1777268225.8010404,709320
1777268226.802854,710320
1777268227.8037422,711320
1777268228.804644,712320
1777268229.8036056,713320
1777268230.8058374,714320
1777268231.8009014,715320
1777268232.8051622,716320
1777268233.8056784,717320
1777268234.8028138,718320
1777268235.8070629,719320
1777268236.801929,720320
1777268237.8118844,721320
1777268238.8061676,722320
1777268239.8029404,723320
1777268240.8015926,724320
