arrival_time,tsval
1777850601.4676955,6186740
1777850602.468494,6187740
1777850603.469774,6188740
1777850604.4675689,6189740
1777850605.4692008,6190740
1777850606.4701118,6191740
1777850607.4681811,6192740
1777850608.4673183,6193740
1777850609.4706943,6194740
1777850610.4679677,6195740
1777850611.4741604,6196740
1777850612.474896,6197740
1777850613.4686134,6198740
1777850614.4699392,6199740
1777850615.470017,6200740
1777850616.4689562,6201740
1777850617.4747136,6202740
1777850618.4771676,6203740
1777850619.468095,6204740
1777850620.4685063,6205740
1777850621.4672482,6206740
1777850622.4690692,6207740
1777850623.4670837,6208740
1777850624.4672768,6209740
1777850625.4672549,6210740
1777850626.468829,6211740
1777850627.4748461,6212740
1777850628.4766889,6213740
1777850629.4692912,6214740
1777850630.4677417,6215740
1777850631.4707634,6216740
1777850632.4695644,6217740
1777850633.4706683,6218740
1777850634.4713004,6219740
1777850635.4714246,6220740
1777850636.4673226,6221740
1777850637.4663234,6222740
1777850638.471718,6223740
1777850639.4798698,6224740
1777850640.4767148,6225740
1777850641.4683213,6226740
1777850642.4696617,6227740
1777850643.467478,6228740
1777850644.467867,6229740
1777850645.4741724,6230740
1777850646.4676998,6231740
1777850647.4711132,6232740
1777850648.4772,6233740
1777850649.467863,6234740
1777850650.4706256,6235740
1777850651.4683022,6236740
1777850652.4706702,6237740
1777850653.4680464,6238740
1777850654.469309,6239740
1777850655.466786,6240740
1777850656.468668,6241740
1777850657.4690516,6242740
1777850658.4673138,6243740
1777850659.4680994,6244740
1777850660.4684334,6245740
1777850661.4695177,6246740
1777850662.4665444,6247740
1777850663.4689612,6248740
1777850664.4679558,6249740
1777850665.4697618,6250740
1777850666.4673564,6251740
1777850667.4676025,6252740
1777850668.4671543,6253740
1777850669.4697685,6254740
1777850670.4673352,6255740
1777850671.4671547,6256740
1777850672.4697156,6257740
1777850673.4690995,6258740
1777850674.467147,6259740
1777850675.4685695,6260740
1777850676.4726658,6261740
1777850677.469973,6262740
1777850678.4722524,6263740
1777850679.4939823,6264740
1777850680.4673715,6265740
1777850681.474707,6266740
1777850682.4819245,6267740
1777850683.4666698,6268740
1777850684.4668214,6269740
1777850685.4732752,6270740
1777850686.4678454,6271740
1777850687.469642,6272740
1777850688.4696684,6273740
1777850689.467445,6274740
1777850690.4690611,6275740
1777850691.466586,6276740
1777850692.470688,6277740
1777850693.4669023,6278740
1777850694.4675694,6279740
1777850695.4663465,6280740
1777850696.471458,6281740
1777850697.4668283,6282740
1777850698.4701576,6283740
1777850699.4724908,6284740
1777850700.4661188,6285740
1777850701.4723468,6286740
1777850702.4668603,6287740
1777850703.4683301,6288740
1777850704.4688332,6289740
1777850705.469708,6290740
1777850706.473545,6291740
1777850707.4691353,6292740
1777850708.4674804,6293740
1777850709.471057,6294740
1777850710.4685616,6295740
1777850711.4657495,6296740
1777850712.4701326,6297740
1777850713.4685264,6298740
1777850714.4712746,6299740
1777850715.472012,6300740
1777850716.4730794,6301740
1777850717.4670775,6302740
1777850718.4671566,6303740
1777850719.469276,6304740
1777850720.4713802,6305740
1777850721.4685926,6306740
1777850722.4675345,6307740
1777850723.4681616,6308740
1777850724.468541,6309740
1777850725.4673276,6310740
1777850726.4664342,6311740
1777850727.469017,6312740
1777850728.4675546,6313740
1777850729.469022,6314740
1777850730.4658651,6315740
1777850731.4682736,6316740
1777850732.4699411,6317740
1777850733.4690304,6318740
1777850734.468458,6319740
1777850735.4682865,6320740
1777850736.4678948,6321740
1777850737.4730446,6322740
1777850738.4772155,6323740
1777850739.4832017,6324740
1777850740.4702141,6325740
1777850741.467863,6326740
1777850742.4670153,6327740
1777850743.4691026,6328740
1777850744.4684398,6329740
1777850745.4658926,6330740
1777850746.4677155,6331740
1777850747.4678295,6332740
1777850748.4661605,6333740
1777850749.4664237,6334740
1777850750.46925,6335740
1777850751.4736936,6336740
1777850752.473168,6337740
1777850753.46686,6338740
1777850754.4639602,6339740
1777850755.4660807,6340740
1777850756.470023,6341740
1777850757.469574,6342740
1777850758.4666307,6343740
1777850759.4690256,6344740
1777850760.4671247,6345740
1777850761.4662683,6346740
1777850762.4688308,6347740
1777850763.4673133,6348740
1777850764.4680228,6349740
1777850765.4671516,6350740
1777850766.4700105,6351740
1777850767.469839,6352740
1777850768.4683368,6353740
1777850769.4666915,6354740
1777850770.4663222,6355740
1777850771.4683325,6356740
1777850772.4740987,6357740
1777850773.4678216,6358740
1777850774.4737875,6359740
1777850775.4692476,6360740
1777850776.4722106,6361740
1777850777.4668653,6362740
1777850778.470356,6363740
1777850779.4680092,6364740
1777850780.4678996,6365740
1777850781.4672437,6366740
1777850782.4688709,6367740
1777850783.4669611,6368740
1777850784.466429,6369740
1777850785.4652908,6370740
1777850786.4655876,6371740
1777850787.4659529,6372740
1777850788.4704788,6373740
1777850789.4696085,6374740
1777850790.4677896,6375740
1777850791.4700444,6376740
1777850792.4674053,6377740
1777850793.4670155,6378740
1777850794.4681923,6379740
1777850795.4702733,6380740
1777850796.467774,6381740
1777850797.4717255,6382740
1777850798.4683847,6383740
1777850799.4659252,6384740
1777850800.4677136,6385740
1777850801.4693198,6386740
1777850802.4670613,6387740
1777850803.4748695,6388740
1777850804.4666803,6389740
1777850805.4712183,6390740
1777850806.4670568,6391740
1777850807.4669874,6392740
1777850808.4666507,6393740
1777850809.468886,6394740
1777850810.464971,6395740
1777850811.489136,6396740
1777850812.4724126,6397740
1777850813.4696214,6398740
1777850814.4988277,6399740
1777850815.4647477,6400740
1777850816.464974,6401740
1777850817.4658916,6402740
1777850818.4690444,6403740
1777850819.4728932,6404740
1777850820.4700274,6405740
1777850821.4705412,6406740
1777850822.4682782,6407740
1777850823.4653015,6408740
1777850824.4671555,6409740
1777850825.477221,6410740
1777850826.4649239,6411740
1777850827.469074,6412740
1777850828.4659538,6413740
1777850829.465726,6414740
1777850830.4664493,6415740
1777850831.4675348,6416740
1777850832.4728494,6417740
1777850833.4671485,6418740
1777850834.4655182,6419740
1777850835.467132,6420740
1777850836.4778142,6421740
1777850837.4682105,6422740
1777850838.466894,6423740
1777850839.4683678,6424740
1777850840.470974,6425740
1777850841.4657688,6426740
1777850842.4715354,6427740
1777850843.4700475,6428740
1777850844.4681695,6429740
1777850845.4655855,6430740
1777850846.468909,6431740
1777850847.4676704,6432740
1777850848.470158,6433740
1777850849.4774194,6434740
1777850850.4662688,6435740
1777850851.4645655,6436740
1777850852.4734914,6437740
1777850853.4672446,6438740
1777850854.4784791,6439740
1777850855.4657545,6440740
1777850856.464215,6441740
1777850857.476934,6442740
1777850858.4656856,6443740
1777850859.4651825,6444740
1777850860.4665658,6445740
1777850861.473306,6446740
1777850862.4670827,6447740
1777850863.4657018,6448740
1777850864.4662273,6449740
1777850865.4651275,6450740
1777850866.4697225,6451740
1777850867.4658937,6452740
1777850868.469184,6453740
1777850869.4668808,6454740
1777850870.4666135,6455740
1777850871.4747176,6456740
1777850872.46449,6457740
1777850873.4647958,6458740
1777850874.4668362,6459740
1777850875.4672728,6460740
1777850876.467007,6461740
1777850877.465807,6462740
1777850878.4723122,6463740
1777850879.4655495,6464740
1777850880.4666007,6465740
1777850881.466389,6466740
1777850882.4666483,6467740
1777850883.4646156,6468740
1777850884.4856925,6469740
1777850885.465834,6470740
1777850886.4739583,6471740
1777850887.4705482,6472740
1777850888.464308,6473740
1777850889.465988,6474740
1777850890.481529,6475740
1777850891.4688036,6476740
1777850892.466991,6477740
1777850893.4720051,6478740
1777850894.4668634,6479740
1777850895.4666047,6480740
1777850896.4670854,6481740
1777850897.476309,6482740
1777850898.4660802,6483740
1777850899.468035,6484740
1777850900.465464,6485740
1777850901.4692132,6486740
1777850902.4667807,6487740
1777850903.4649427,6488740
1777850904.4783463,6489740
1777850905.4664497,6490740
1777850906.4660556,6491740
1777850907.4666846,6492740
1777850908.4665003,6493740
1777850909.4642825,6494740
1777850910.4669206,6495740
1777850911.4752386,6496740
1777850912.4673438,6497740
1777850913.4704971,6498740
1777850914.4736226,6499740
1777850915.4654787,6500740
1777850916.475217,6501740
1777850917.4694622,6502740
1777850918.4690392,6503740
1777850919.4670177,6504740
1777850920.4651792,6505740
1777850921.4720867,6506740
1777850922.4717853,6507740
1777850923.4664137,6508740
1777850924.4668577,6509740
1777850925.4657674,6510740
1777850926.4651139,6511740
1777850927.4637394,6512740
1777850928.468722,6513740
1777850929.4699545,6514740
1777850930.4861157,6515740
1777850931.4646258,6516740
1777850932.4681776,6517740
1777850933.4678066,6518740
1777850934.4639118,6519740
1777850935.4648702,6520740
1777850936.4720874,6521740
1777850937.4649491,6522740
1777850938.4741845,6523740
1777850939.4699001,6524740
1777850940.4728386,6525740
1777850941.466092,6526740
1777850942.4641366,6527740
1777850943.470567,6528740
1777850944.4648871,6529740
1777850945.4637911,6530740
1777850946.46744,6531740
1777850947.4653273,6532740
1777850948.4692376,6533740
1777850949.4715157,6534740
1777850950.4675987,6535740
1777850951.4688873,6536740
1777850952.4653668,6537740
1777850953.4648027,6538740
1777850954.4657984,6539740
1777850955.4671981,6540740
1777850956.46482,6541740
1777850957.4644825,6542740
1777850958.4675055,6543740
1777850959.4673676,6544740
1777850960.4674723,6545740
1777850961.4749541,6546740
1777850962.4639754,6547740
1777850963.4689176,6548740
1777850964.469056,6549740
1777850965.4704604,6550740
1777850966.467162,6551740
1777850967.4654539,6552740
1777850968.4682665,6553740
1777850969.4655342,6554740
1777850970.46923,6555740
1777850971.473234,6556740
