arrival_time,tsval
1777848092.3016756,3690670
1777848093.3017917,3691670
1777848094.3031862,3692670
1777848095.3040204,3693670
1777848096.301038,3694670
1777848097.3022177,3695670
1777848098.302625,3696670
1777848099.3002527,3697670
1777848100.3021362,3698670
1777848101.3033574,3699670
1777848102.3016791,3700670
1777848103.299813,3701670
1777848104.3018906,3702670
1777848105.2998903,3703670
1777848106.3012214,3704670
1777848107.3009908,3705670
1777848108.3012495,3706670
1777848109.3020918,3707670
1777848110.2991924,3708670
1777848111.3020709,3709670
1777848112.3006094,3710670
1777848113.301941,3711670
1777848114.2990448,3712670
1777848115.3033345,3713670
1777848116.3012583,3714670
1777848117.3004923,3715670
1777848118.3016026,3716670
1777848119.3079054,3717670
1777848120.2993124,3718670
1777848121.3014908,3719670
1777848122.2979245,3720670
1777848123.2987401,3721670
1777848124.3003256,3722670
1777848125.302505,3723670
1777848126.303019,3724670
1777848127.3019354,3725670
1777848128.306592,3726670
1777848129.3055706,3727670
1777848130.303305,3728670
1777848131.3012416,3729670
1777848132.300918,3730670
1777848133.301089,3731670
1777848134.3040123,3732670
1777848135.2990482,3733670
1777848136.2995584,3734670
1777848137.3012798,3735670
1777848138.3003392,3736670
1777848139.3008044,3737670
1777848140.3011034,3738670
1777848141.3010268,3739670
1777848142.2995422,3740670
1777848143.2997572,3741670
1777848144.2996004,3742670
1777848145.2998793,3743670
1777848146.2993574,3744670
1777848147.3017974,3745670
1777848148.305461,3746670
1777848149.2991552,3747670
1777848150.2981446,3748670
1777848151.3033776,3749670
1777848152.3004692,3750670
1777848153.2986915,3751670
1777848154.3016367,3752670
1777848155.2989044,3753670
1777848156.3019955,3754670
1777848157.301394,3755670
1777848158.3003335,3756670
1777848159.3010683,3757670
1777848160.298591,3758670
1777848161.306144,3759670
1777848162.302596,3760670
1777848163.301056,3761670
1777848164.3011127,3762670
1777848165.3000953,3763670
1777848166.3025105,3764670
1777848167.305109,3765670
1777848168.302299,3766670
1777848169.299424,3767670
1777848170.2999055,3768670
1777848171.2988613,3769670
1777848172.3003638,3770670
1777848173.3004544,3771670
1777848174.2988324,3772670
1777848175.298893,3773670
1777848176.3005857,3774670
1777848177.2984138,3775670
1777848178.307657,3776670
1777848179.3002872,3777670
1777848180.2990966,3778670
1777848181.2980874,3779670
1777848182.3043761,3780670
1777848183.304351,3781670
1777848184.3041327,3782670
1777848185.300496,3783670
1777848186.2970293,3784670
1777848187.301288,3785670
1777848188.3038325,3786670
1777848189.2988076,3787670
1777848190.3003647,3788670
1777848191.2980804,3789670
1777848192.3013396,3790670
1777848193.3131163,3791670
1777848194.2984698,3792670
1777848195.2982643,3793670
1777848196.2996802,3794670
1777848197.2991068,3795670
1777848198.3012521,3796670
1777848199.3000855,3797670
1777848200.3032322,3798670
1777848201.2982574,3799670
1777848202.2996113,3800670
1777848203.29985,3801670
1777848204.3009894,3802670
1777848205.3028827,3803670
1777848206.3003051,3804670
1777848207.3002572,3805670
1777848208.3009517,3806670
1777848209.2980578,3807670
1777848210.2971444,3808670
1777848211.3001797,3809670
1777848212.3065896,3810670
1777848213.2979522,3811670
1777848214.2997215,3812670
1777848215.2990758,3813670
1777848216.299342,3814670
1777848217.298099,3815670
1777848218.299992,3816670
1777848219.2972329,3817670
1777848220.3000937,3818670
1777848221.3036077,3819670
1777848222.2997732,3820670
1777848223.2977123,3821670
1777848224.3057392,3822670
1777848225.3073647,3823670
1777848226.3001654,3824670
1777848227.3031247,3825670
1777848228.297369,3826670
1777848229.2992215,3827670
1777848230.2994728,3828670
1777848231.3001416,3829670
1777848232.301714,3830670
1777848233.2954524,3831670
1777848234.3009813,3832670
1777848235.3009443,3833670
1777848236.3139145,3834670
1777848237.3043253,3835670
1777848238.3024075,3836670
1777848239.3058617,3837670
1777848240.3075724,3838670
1777848241.3007903,3839670
1777848242.3011062,3840670
1777848243.3004284,3841670
1777848244.2979999,3842670
1777848245.3016179,3843670
1777848246.2995424,3844670
1777848247.3085394,3845670
1777848248.297146,3846670
1777848249.2996686,3847670
1777848250.304835,3848670
1777848251.3095384,3849670
1777848252.299079,3850670
1777848253.298473,3851670
1777848254.3008993,3852670
1777848255.30042,3853670
1777848256.3030696,3854670
1777848257.2989519,3855670
1777848258.2992508,3856670
1777848259.2983716,3857670
1777848260.2961535,3858670
1777848261.29706,3859670
1777848262.2981086,3860670
1777848263.2979522,3861670
1777848264.3010433,3862670
1777848265.3002307,3863670
1777848266.2972908,3864670
1777848267.299135,3865670
1777848268.3080251,3866670
1777848269.2970867,3867670
1777848270.2976625,3868670
1777848271.2980263,3869670
1777848272.2987933,3870670
1777848273.297151,3871670
1777848274.299189,3872670
1777848275.2982426,3873670
1777848276.2962596,3874670
1777848277.2984915,3875670
1777848278.2978373,3876670
1777848279.3022907,3877670
1777848280.2999396,3878670
1777848281.298974,3879670
1777848282.2981446,3880670
1777848283.297897,3881670
1777848284.298074,3882670
1777848285.3069696,3883670
1777848286.2990227,3884670
1777848287.306533,3885670
1777848288.2954702,3886670
1777848289.296678,3887670
1777848290.29968,3888670
1777848291.3011007,3889670
1777848292.2976632,3890670
1777848293.2997842,3891670
1777848294.2975242,3892670
1777848295.2968302,3893670
1777848296.2973294,3894670
1777848297.295151,3895670
1777848298.2982798,3896670
1777848299.2962756,3897670
1777848300.2989357,3898670
1777848301.2971625,3899670
1777848302.2979155,3900670
1777848303.2959847,3901670
1777848304.3001323,3902670
1777848305.297957,3903670
1777848306.2980957,3904670
1777848307.2979312,3905670
1777848308.2973437,3906670
