arrival_time,tsval
1777339559.1920443,8330
1777339560.1888244,9330
1777339561.202961,10330
1777339562.1971128,11330
1777339563.1868184,12330
1777339564.1881993,13330
1777339565.1866496,14330
1777339566.193036,15330
1777339567.1884687,16330
1777339568.1894143,17330
1777339569.1886518,18330
1777339570.189159,19330
1777339571.190089,20330
1777339572.1876755,21330
1777339573.1928983,22330
1777339574.2028682,23330
1777339575.1866012,24330
1777339576.1874523,25330
1777339577.1876235,26330
1777339578.2348375,27330
1777339579.193332,28330
1777339580.1916416,29330
1777339581.188517,30330
1777339582.187651,31330
1777339583.1874065,32330
1777339584.187196,33330
1777339585.188724,34330
1777339586.1888223,35330
1777339587.1875384,36330
1777339588.1875427,37330
1777339589.1890414,38330
1777339590.1902807,39330
1777339591.1868067,40330
1777339592.1938386,41330
1777339593.1897476,42330
1777339594.187028,43330
1777339595.1871104,44330
1777339596.1925354,45330
1777339597.1875815,46330
1777339598.1876383,47330
1777339599.186451,48330
1777339600.1873975,49330
1777339601.1890001,50330
1777339602.1894896,51330
1777339603.1954634,52330
1777339604.1915677,53330
1777339605.187519,54330
1777339606.1995428,55330
1777339607.1912415,56330
1777339608.1874454,57330
1777339609.184524,58330
1777339610.1885386,59330
1777339611.1847157,60330
1777339612.193696,61330
1777339613.190214,62330
1777339614.1867507,63330
1777339615.1916134,64330
1777339616.189243,65330
1777339617.1889656,66330
1777339618.187395,67330
1777339619.1864083,68330
1777339620.1857939,69330
1777339621.18459,70330
1777339622.189153,71330
1777339623.1846912,72330
1777339624.1881502,73330
1777339625.189404,74330
1777339626.1848226,75330
1777339627.1878407,76330
1777339628.1928358,77330
1777339629.1868837,78330
1777339630.1942387,79330
1777339631.1871953,80330
1777339632.1901996,81330
1777339633.1889668,82330
1777339634.188918,83330
1777339635.1894994,84330
1777339636.1876347,85330
1777339637.1945674,86330
1777339638.1902027,87330
1777339639.185814,88330
1777339640.1934996,89330
1777339641.18691,90330
1777339642.1885679,91330
1777339643.188446,92330
1777339644.1865382,93330
1777339645.188698,94330
1777339646.187539,95330
1777339647.190547,96330
1777339648.1862223,97330
1777339649.1923935,98330
1777339650.1901596,99330
1777339651.1881375,100330
1777339652.1860404,101330
1777339653.1856742,102330
