arrival_time,tsval
1777861319.4521077,169760
1777861320.452497,170760
1777861321.4522853,171760
1777861322.449604,172760
1777861323.4546225,173760
1777861324.4508054,174760
1777861325.464717,175760
1777861326.4599826,176760
1777861327.4532106,177760
1777861328.5064237,178760
1777861329.4528477,179760
1777861330.4541533,180760
1777861331.454262,181760
1777861332.4500968,182760
1777861333.452025,183760
1777861334.4491825,184760
1777861335.4492629,185760
1777861336.4499536,186760
1777861337.4485958,187760
1777861338.4506438,188760
1777861339.4563522,189760
1777861340.4567027,190760
1777861341.4510899,191760
1777861342.4577975,192760
1777861343.4492996,193760
1777861344.449619,194760
1777861345.4510915,195760
1777861346.448771,196760
1777861347.4519432,197760
1777861348.44939,198760
1777861349.448689,199760
1777861350.449622,200760
1777861351.454998,201760
1777861352.4514112,202760
1777861353.4553761,203760
1777861354.4613953,204760
1777861355.4485865,205760
1777861356.4504876,206760
1777861357.449936,207760
1777861358.4504604,208760
1777861359.4536228,209760
1777861360.4493704,210760
1777861361.4500356,211760
1777861362.4501789,212760
1777861363.4502394,213760
1777861364.4492946,214760
1777861365.4496484,215760
1777861366.449536,216760
1777861367.4504647,217760
1777861368.4644601,218760
1777861369.451959,219760
1777861370.4494004,220760
1777861371.4486542,221760
1777861372.4565165,222760
1777861373.4490552,223760
1777861374.449345,224760
1777861375.4515438,225760
1777861376.4496408,226760
1777861377.4499872,227760
1777861378.4482417,228760
1777861379.4494798,229760
1777861380.4501655,230760
1777861381.4534383,231760
1777861382.450928,232760
1777861383.45011,233760
1777861384.4492302,234760
1777861385.4651406,235760
1777861386.456149,236760
1777861387.45538,237760
1777861388.4523828,238760
1777861389.4558084,239760
1777861390.4492464,240760
1777861391.4497967,241760
1777861392.4505856,242760
1777861393.453713,243760
1777861394.4520576,244760
1777861395.4502792,245760
1777861396.450458,246760
1777861397.4508138,247760
1777861398.4478858,248760
1777861399.4488113,249760
1777861400.452384,250760
1777861401.4487097,251760
1777861402.4515216,252760
1777861403.4474409,253760
1777861404.451389,254760
1777861405.4492257,255760
1777861406.454357,256760
1777861407.4486115,257760
1777861408.4491146,258760
1777861409.4476025,259760
1777861410.449849,260760
1777861411.4510336,261760
1777861412.4486797,262760
1777861413.4499009,263760
1777861414.4475932,264760
1777861415.457023,265760
1777861416.4478593,266760
1777861417.4476628,267760
1777861418.4496,268760
1777861419.4638507,269760
1777861420.4495344,270760
1777861421.4495385,271760
1777861422.4516892,272760
1777861423.448188,273760
1777861424.4500012,274760
1777861425.4482868,275760
1777861426.4492652,276760
1777861427.4537299,277760
1777861428.4494638,278760
1777861429.4475522,279760
1777861430.4498007,280760
1777861431.4512568,281760
1777861432.4532442,282760
1777861433.4511144,283760
1777861434.4475877,284760
1777861435.4464662,285760
1777861436.4560382,286760
1777861437.448416,287760
1777861438.4524243,288760
1777861439.4494495,289760
1777861440.4589229,290760
1777861441.4474416,291760
1777861442.4480886,292760
1777861443.4476864,293760
1777861444.4502277,294760
1777861445.4481652,295760
1777861446.4519658,296760
1777861447.4483917,297760
1777861448.4520104,298760
1777861449.4483213,299760
1777861450.4479883,300760
1777861451.4478045,301760
1777861452.4486697,302760
1777861453.4516554,303760
1777861454.4499657,304760
1777861455.4484565,305760
1777861456.4473252,306760
1777861457.4676723,307760
1777861458.4523342,308760
1777861459.4474244,309760
1777861460.448496,310760
1777861461.4484947,311760
1777861462.4521303,312760
1777861463.4469905,313760
1777861464.450897,314760
1777861465.4485126,315760
1777861466.449446,316760
1777861467.4485052,317760
1777861468.4582112,318760
1777861469.4474013,319760
1777861470.4566793,320760
1777861471.4490705,321760
1777861472.4494913,322760
1777861473.4487858,323760
1777861474.452687,324760
1777861475.4567387,325760
1777861476.4480457,326760
1777861477.4494798,327760
1777861478.4482403,328760
1777861479.449927,329760
1777861480.4482503,330760
1777861481.4472485,331760
1777861482.4496222,332760
1777861483.4636033,333760
1777861484.4493318,334760
1777861485.4493642,335760
1777861486.4488652,336760
1777861487.4534287,337760
1777861488.4479468,338760
1777861489.4480455,339760
1777861490.4469726,340760
1777861491.4525654,341760
1777861492.446805,342760
1777861493.4547305,343760
1777861494.4499636,344760
1777861495.453437,345760
1777861496.4512882,346760
1777861497.4483025,347760
1777861498.4528944,348760
1777861499.4486306,349760
1777861500.4556127,350760
1777861501.4461875,351760
1777861502.4472194,352760
1777861503.4516485,353760
1777861504.4498787,354760
1777861505.4501328,355760
1777861506.4485276,356760
1777861507.4478273,357760
1777861508.4472644,358760
1777861509.4491851,359760
1777861510.448879,360760
1777861511.4482613,361760
1777861512.451029,362760
1777861513.4526727,363760
1777861514.4489295,364760
1777861515.447528,365760
1777861516.4506452,366760
1777861517.4575138,367760
1777861518.4549613,368760
1777861519.4510052,369760
1777861520.4482489,370760
1777861521.449578,371760
1777861522.4532747,372760
1777861523.4512553,373760
1777861524.449569,374760
1777861525.4474506,375760
1777861526.4510968,376760
1777861527.4522355,377760
1777861528.4685867,378760
1777861529.4503586,379760
1777861530.453254,380760
1777861531.4535704,381760
1777861532.4597795,382760
1777861533.4473407,383760
1777861534.4473512,384760
1777861535.4503944,385760
1777861536.4525318,386760
1777861537.4482188,387760
1777861538.4525664,388760
1777861539.4470518,389760
1777861540.4503977,390760
1777861541.4493523,391760
1777861542.452244,392760
1777861543.4617314,393760
1777861544.4477158,394760
1777861545.4499788,395760
1777861546.4485714,396760
1777861547.4585412,397760
1777861548.4493942,398760
1777861549.4472315,399760
1777861550.452211,400760
1777861551.4523726,401760
1777861552.4471564,402760
1777861553.4512045,403760
1777861554.4558015,404760
1777861555.4495032,405760
1777861556.44944,406760
1777861557.4492085,407760
1777861558.449774,408760
1777861559.4508078,409760
1777861560.4554298,410760
1777861561.4471314,411760
1777861562.451948,412760
1777861563.462399,413760
1777861564.454623,414760
1777861565.4475565,415760
1777861566.4463332,416760
1777861567.4488313,417760
1777861568.4544022,418760
1777861569.44642,419760
1777861570.4507182,420760
1777861571.4460704,421760
1777861572.4483068,422760
1777861573.4499624,423760
1777861574.451569,424760
1777861575.450203,425760
1777861576.4511397,426760
1777861577.467791,427760
1777861578.4494033,428760
1777861579.4464831,429760
1777861580.4481785,430760
1777861581.4508927,431760
1777861582.4484856,432760
1777861583.449824,433760
1777861584.448697,434760
1777861585.448563,435760
1777861586.4505258,436760
1777861587.4515162,437760
1777861588.458578,438760
1777861589.4487967,439760
1777861590.4527993,440760
1777861591.4479465,441760
1777861592.4497104,442760
1777861593.4521844,443760
1777861594.4637952,444760
1777861595.4467824,445760
1777861596.448998,446760
1777861597.4488716,447760
1777861598.445584,448760
1777861599.4462466,449760
1777861600.4473166,450760
1777861601.445817,451760
1777861602.4484673,452760
1777861603.446532,453760
1777861604.4483166,454760
1777861605.4484298,455760
1777861606.4706223,456760
1777861607.4530656,457760
1777861608.4480937,458760
1777861609.448541,459760
1777861610.4560115,460760
1777861611.4577103,461760
1777861612.4503086,462760
1777861613.4507527,463760
1777861614.4477603,464760
1777861615.4540155,465760
1777861616.449814,466760
1777861617.4512885,467760
1777861618.4468892,468760
1777861619.4500725,469760
1777861620.4480526,470760
1777861621.4490428,471760
1777861622.4470336,472760
1777861623.4487402,473760
1777861624.452032,474760
1777861625.4461842,475760
1777861626.4471323,476760
1777861627.4468994,477760
1777861628.4494157,478760
1777861629.4488275,479760
1777861630.4485097,480760
1777861631.4470668,481760
1777861632.4532573,482760
1777861633.4467568,483760
1777861634.4569116,484760
1777861635.4496517,485760
1777861636.4499366,486760
1777861637.4480922,487760
1777861638.4542396,488760
1777861639.4637432,489760
1777861640.4560444,490760
1777861641.4577434,491760
1777861642.449658,492760
1777861643.4492466,493760
1777861644.4490888,494760
1777861645.4587493,495760
1777861646.4493709,496760
1777861647.445647,497760
1777861648.4482725,498760
1777861649.4525795,499760
1777861650.449392,500760
1777861651.449406,501760
1777861652.4507895,502760
1777861653.4474754,503760
1777861654.452833,504760
1777861655.4544349,505760
1777861656.4498816,506760
1777861657.4480548,507760
1777861658.4492726,508760
1777861659.446298,509760
1777861660.4457529,510760
1777861661.4487803,511760
1777861662.4550803,512760
1777861663.4506717,513760
1777861664.448878,514760
1777861665.4463623,515760
1777861666.4499888,516760
1777861667.4495435,517760
1777861668.4463475,518760
1777861669.447698,519760
1777861670.447342,520760
1777861671.4579728,521760
1777861672.4456117,522760
1777861673.4503667,523760
1777861674.451573,524760
1777861675.4506066,525760
1777861676.4506516,526760
1777861677.4469376,527760
1777861678.4490724,528760
1777861679.4509702,529760
1777861680.4477417,530760
1777861681.447254,531760
1777861682.4469464,532760
1777861683.4473286,533760
1777861684.4462295,534760
1777861685.4497151,535760
1777861686.446019,536760
1777861687.4479122,537760
1777861688.4583218,538760
1777861689.4468956,539760
1777861690.4483452,540760
1777861691.4487011,541760
1777861692.4457738,542760
1777861693.4491856,543760
1777861694.4456873,544760
1777861695.4461002,545760
1777861696.4512045,546760
1777861697.447225,547760
1777861698.4479492,548760
1777861699.4484332,549760
1777861700.4483666,550760
1777861701.4482245,551760
1777861702.4517307,552760
1777861703.4453676,553760
1777861704.446372,554760
1777861705.4502797,555760
1777861706.4491818,556760
1777861707.4480374,557760
1777861708.4474885,558760
1777861709.4482627,559760
1777861710.446997,560760
1777861711.4589405,561760
1777861712.4467797,562760
1777861713.4476347,563760
1777861714.4479196,564760
1777861715.4464626,565760
1777861716.4462488,566760
1777861717.4489205,567760
1777861718.4499133,568760
1777861719.4476905,569760
1777861720.4577813,570760
1777861721.4477482,571760
1777861722.4488883,572760
1777861723.4454114,573760
1777861724.4456844,574760
1777861725.4445405,575760
1777861726.4462779,576760
1777861727.4481657,577760
1777861728.4479957,578760
1777861729.4459114,579760
1777861730.451618,580760
1777861731.4470532,581760
1777861732.4478948,582760
1777861733.4451437,583760
1777861734.4512599,584760
1777861735.4742558,585760
1777861736.445899,586760
1777861737.449699,587760
1777861738.4511957,588760
1777861739.446416,589760
1777861740.4492025,590760
1777861741.4455945,591760
1777861742.4471614,592760
1777861743.4531152,593760
1777861744.4513123,594760
1777861745.446831,595760
1777861746.448853,596760
1777861747.4869912,597760
1777861748.445851,598760
1777861749.4480572,599760
1777861750.4461935,600760
1777861751.448433,601760
1777861752.452795,602760
1777861753.4456105,603760
1777861754.4461174,604760
1777861755.452856,605760
1777861756.4465408,606760
1777861757.4483008,607760
1777861758.4534814,608760
1777861759.452037,609760
1777861760.4522102,610760
1777861761.4475038,611760
1777861762.4454794,612760
1777861763.447216,613760
1777861764.4457152,614760
1777861765.4477358,615760
1777861766.4451573,616760
1777861767.4475944,617760
1777861768.4473052,618760
1777861769.4501827,619760
1777861770.448602,620760
1777861771.4463115,621760
1777861772.4472594,622760
1777861773.4524672,623760
1777861774.447652,624760
1777861775.4476213,625760
1777861776.4463196,626760
1777861777.4517229,627760
1777861778.4454145,628760
1777861779.4447026,629760
1777861780.4479334,630760
1777861781.4466088,631760
1777861782.44617,632760
1777861783.4491851,633760
1777861784.448895,634760
1777861785.4468532,635760
1777861786.4516058,636760
1777861787.4489055,637760
1777861788.4490814,638760
1777861789.4463046,639760
1777861790.4516387,640760
1777861791.4451983,641760
1777861792.452367,642760
1777861793.4481223,643760
1777861794.45017,644760
1777861795.4503355,645760
1777861796.4471927,646760
1777861797.4463224,647760
1777861798.4474359,648760
1777861799.446216,649760
1777861800.4562035,650760
1777861801.4463623,651760
1777861802.4451568,652760
1777861803.4567118,653760
1777861804.4454162,654760
1777861805.4452224,655760
1777861806.4461894,656760
1777861807.4507656,657760
1777861808.445201,658760
1777861809.4463093,659760
1777861810.4468143,660760
1777861811.4517472,661760
1777861812.446496,662760
1777861813.4451103,663760
1777861814.4477804,664760
1777861815.4455934,665760
1777861816.4524457,666760
1777861817.4469223,667760
1777861818.4512248,668760
1777861819.4443915,669760
1777861820.4492214,670760
1777861821.4446313,671760
1777861822.4475698,672760
1777861823.447107,673760
1777861824.4476655,674760
1777861825.4468563,675760
1777861826.4452958,676760
