arrival_time,tsval
1777244812.6751335,1351410
1777244812.8669536,1351610
1777244812.978075,1351720
1777244813.073718,1351820
1777244813.179299,1351920
1777244813.290536,1352020
1777244813.3684547,1352120
1777244813.5839145,1352330
1777244813.704009,1352450
1777244813.922944,1352660
1777244813.96509,1352710
1777244814.068928,1352810
1777244814.20497,1352950
1777244814.3031301,1353050
1777244814.4185061,1353150
1777244814.5281878,1353260
1777244814.6207209,1353360
1777244814.7265046,1353470
1777244814.8160045,1353560
1777244815.0189645,1353760
1777244815.118293,1353860
1777244815.3265784,1354070
1777244815.4425943,1354190
1777244815.5329754,1354280
1777244815.7480757,1354490
1777244815.8666115,1354600
1777244816.0339153,1354790
1777244816.084266,1354830
1777244816.2537763,1354990
1777244816.463222,1355200
1777244816.557813,1355300
1777244816.776888,1355520
1777244816.857477,1355610
1777244816.9766023,1355710
1777244817.0591784,1355810
1777244817.155551,1355910
1777244817.286843,1356010
1777244817.491725,1356220
1777244817.6830966,1356420
1777244818.303733,1357040
1777244818.5123446,1357240
1777244818.6053724,1357350
1777244818.9120274,1357660
1777244819.1157959,1357860
1777244820.88766,1359630
1777244821.072997,1359810
1777244821.2695506,1360010
1777244821.68043,1360420
1777244821.9151464,1360650
1777244822.1071122,1360840
1777244822.309115,1361040
1777244822.4988165,1361240
1777244822.5971825,1361350
1777244822.6674883,1361410
1777244822.772523,1361510
1777244822.865222,1361610
1777244822.9682794,1361710
1777244823.0571532,1361810
1777244823.1633096,1361910
1777244823.2588513,1362010
1777244823.3589497,1362110
1777244823.4618206,1362210
1777244823.5675104,1362310
1777244823.6680706,1362410
1777244823.7639925,1362510
1777244823.856708,1362610
1777244823.9643993,1362710
1777244824.0631082,1362810
1777244824.1598477,1362910
1777244824.438943,1363180
1777244824.4708645,1363210
1777244824.6456258,1363390
1777244824.7645943,1363510
1777244824.9635544,1363700
1777244825.024926,1363770
1777244825.0904064,1363830
1777244825.2472117,1364000
1777244825.2618618,1364020
1777244825.3678942,1364110
1777244825.4631865,1364210
1777244825.5604706,1364310
1777244825.6625838,1364410
1777244825.7735457,1364520
1777244825.8883626,1364630
1777244825.9702477,1364720
1777244826.074207,1364820
1777244826.168848,1364910
1777244826.2902052,1365030
1777244826.387324,1365130
1777244826.4883718,1365230
1777244826.5884335,1365330
1777244826.6959176,1365440
1777244826.7887216,1365540
1777244826.895957,1365650
1777244827.10374,1365850
1777244827.2073479,1365950
1777244827.325023,1366060
1777244827.5200183,1366260
1777244827.6318784,1366360
1777244827.7472181,1366440
1777244827.915943,1366660
1777244827.9745562,1366720
1777244828.1262612,1366870
1777244828.2222044,1366970
1777244828.3401866,1367070
1777244828.420349,1367180
1777244828.4872048,1367220
1777244828.5690005,1367310
1777244828.7728684,1367490
1777244829.0057223,1367710
1777244829.0522032,1367810
1777244829.1539814,1367910
1777244829.2538028,1368010
1777244829.3620162,1368110
1777244829.4533858,1368210
1777244829.571843,1368310
1777244829.666862,1368410
1777244829.7701046,1368510
1777244829.8694232,1368610
1777244829.9617298,1368710
1777244830.0675666,1368810
1777244830.176485,1368920
1777244830.2604089,1369020
1777244830.3723898,1369110
1777244830.5934129,1369330
1777244830.668339,1369410
1777244830.9660814,1369650
1777244831.0140183,1369730
1777244831.2000906,1369950
1777244831.2705195,1370010
1777244831.3622992,1370110
1777244831.509123,1370250
1777244831.6061049,1370350
1777244831.7323978,1370470
1777244831.82616,1370570
1777244831.909156,1370660
1777244832.00656,1370760
1777244832.1087463,1370860
1777244832.2214072,1370970
1777244832.3268995,1371070
1777244832.4244506,1371170
1777244832.5245786,1371270
1777244832.5822222,1371330
1777244832.7353728,1371490
1777244832.7658975,1371510
1777244832.8576875,1371610
1777244832.951154,1371710
1777244833.0503545,1371810
1777244833.1702402,1371910
1777244833.3652558,1372100
1777244833.4340322,1372170
1777244833.5508168,1372300
1777244833.6603427,1372400
1777244833.7895346,1372530
1777244833.9757478,1372720
1777244834.0712643,1372820
1777244834.1716,1372910
1777244834.2690568,1373010
1777244834.382491,1373120
1777244834.4765055,1373220
1777244834.6934042,1373430
1777244834.8886127,1373630
1777244834.996897,1373740
1777244835.2855866,1374040
1777244835.3656268,1374110
1777244835.467496,1374210
1777244835.5924814,1374340
1777244835.6645072,1374410
1777244835.8011045,1374550
1777244835.8635275,1374610
1777244836.0029383,1374750
1777244836.2116249,1374960
1777244836.3160923,1375060
1777244836.4231422,1375160
1777244836.627944,1375370
1777244836.8491402,1375590
1777244836.9138217,1375630
1777244837.039866,1375780
1777244837.1467247,1375890
1777244837.2423809,1375980
1777244837.3475955,1376090
1777244837.4417093,1376190
1777244837.49921,1376240
1777244837.6429513,1376390
1777244837.6963313,1376450
1777244837.8673766,1376620
1777244837.9624639,1376710
1777244838.1649978,1376900
1777244838.2565844,1377010
1777244838.3656266,1377110
1777244838.563714,1377320
1777244838.6849318,1377420
1777244838.8934784,1377630
1777244838.9745245,1377720
1777244839.0872645,1377830
1777244839.2838447,1378030
1777244839.386611,1378130
1777244839.6433206,1378350
1777244839.6957276,1378440
1777244839.7990098,1378550
1777244840.0070345,1378750
1777244840.1083763,1378860
1777244840.208341,1378950
1777244840.3115354,1379060
1777244840.4188786,1379170
1777244840.512292,1379270
1777244840.6242778,1379370
1777244840.7508702,1379480
1777244840.9460392,1379680
1777244841.033256,1379780
1777244841.1507676,1379880
1777244841.2353373,1379980
1777244841.2976806,1380040
1777244841.3787582,1380120
1777244841.4791183,1380230
1777244841.5642567,1380320
1777244841.6701381,1380410
1777244841.7762477,1380510
1777244841.8670335,1380610
1777244841.9563677,1380710
1777244842.0641751,1380810
1777244842.1611478,1380910
1777244842.2845125,1381010
1777244842.3650365,1381110
1777244842.4694426,1381210
1777244842.565626,1381310
1777244842.660954,1381410
1777244842.7682817,1381510
1777244842.8719816,1381610
1777244842.9658966,1381710
1777244843.065495,1381810
1777244843.1655905,1381910
1777244843.265489,1382010
1777244843.3499024,1382110
1777244843.4653912,1382210
1777244843.5697181,1382310
1777244843.656546,1382410
1777244843.7653937,1382510
1777244843.8915431,1382640
1777244844.105526,1382840
1777244844.1965525,1382910
1777244844.3073223,1383050
1777244844.4209862,1383150
1777244844.630621,1383360
1777244844.8390362,1383560
1777244844.9344094,1383680
1777244845.016901,1383770
1777244845.2352448,1383980
1777244845.42281,1384180
1777244845.5021453,1384240
1777244845.6454036,1384380
1777244845.8860114,1384590
1777244845.9508076,1384670
1777244846.0474215,1384790
1777244846.1532302,1384900
1777244846.2137618,1384960
1777244846.2810624,1385020
1777244846.461144,1385200
1777244846.5432522,1385260
1777244846.6589718,1385410
1777244846.7733624,1385510
1777244846.978306,1385720
1777244847.067288,1385810
1777244847.1765418,1385920
1777244847.2641878,1386010
1777244847.3776965,1386120
1777244847.581979,1386320
1777244847.6805325,1386430
1777244847.990558,1386730
1777244848.0645328,1386810
1777244848.1959388,1386940
1777244848.2647638,1387010
1777244848.390747,1387140
1777244848.6226196,1387350
1777244848.659829,1387410
1777244849.0254629,1387760
1777244849.064865,1387810
1777244849.1673837,1387910
1777244849.2680428,1388010
1777244849.438502,1388170
1777244849.629259,1388370
1777244849.7359278,1388480
1777244849.8374164,1388580
1777244849.933332,1388680
1777244850.0416725,1388790
1777244850.1467283,1388890
1777244850.3546605,1389100
1777244850.4519713,1389190
