arrival_time,tsval
1777248967.0638797,426780
1777248968.0607636,427780
1777248969.0599656,428780
1777248970.0607085,429780
1777248971.0614192,430780
1777248972.0628278,431780
1777248973.0648499,432780
1777248974.0606356,433780
1777248975.061686,434780
1777248976.0606017,435780
1777248977.0662572,436780
1777248978.0607524,437780
1777248979.0615277,438780
1777248980.06228,439780
1777248981.0602832,440780
1777248982.0605686,441780
1777248983.0615456,442780
1777248984.0606072,443780
1777248985.0613356,444780
1777248986.0606766,445780
1777248987.061063,446780
1777248988.0614421,447780
1777248989.0620708,448780
1777248990.171873,449780
1777248991.0609267,450780
1777248992.0606136,451780
1777248993.0620086,452780
1777248994.062987,453780
1777248995.0608969,454780
1777248996.0610268,455780
1777248997.0616348,456780
1777248998.0607514,457780
1777248999.0608602,458780
1777249000.0611634,459780
1777249001.0640838,460780
1777249002.0766318,461780
1777249003.073196,462780
1777249004.0618293,463780
1777249005.060977,464780
1777249006.0608904,465780
1777249007.06187,466780
1777249008.0608022,467780
1777249009.0610166,468780
1777249010.0603154,469780
1777249011.0611954,470780
1777249012.0607288,471780
1777249013.060926,472780
1777249014.0638072,473780
1777249015.0608814,474780
1777249016.0612004,475780
1777249017.0607345,476780
1777249018.060749,477780
1777249019.0627613,478780
1777249020.0636399,479780
1777249021.060788,480780
1777249022.0610728,481780
1777249023.0615706,482780
1777249024.069669,483780
1777249025.0609567,484780
1777249026.0608993,485780
1777249027.0606334,486780
1777249028.095677,487780
1777249029.0712996,488780
1777249030.0608664,489780
1777249031.062599,490780
1777249032.0609095,491780
1777249033.0611353,492780
1777249034.0611854,493780
1777249035.0619192,494780
1777249036.063715,495780
1777249037.0602486,496780
1777249038.0612624,497780
1777249039.0712354,498780
1777249040.0623827,499780
1777249042.1940966,501900
1777249042.2117074,501920
1777249043.0628607,502780
1777249044.0608554,503780
1777249045.0609398,504780
1777249046.0611024,505780
1777249047.060906,506780
1777249048.0609295,507780
1777249049.0609176,508780
1777249050.0607078,509780
1777249051.0609906,510780
1777249052.0610948,511780
1777249053.0733879,512780
1777249054.0641277,513780
1777249055.0609212,514780
1777249056.0609262,515780
1777249057.0608768,516780
1777249058.0611756,517780
1777249059.0609796,518780
1777249060.0609717,519780
1777249061.061028,520780
1777249062.0616684,521780
1777249063.0638525,522780
1777249064.0649216,523780
1777249065.0608613,524780
1777249066.06397,525780
1777249067.0611281,526780
1777249068.0612068,527780
1777249069.0610766,528780
1777249070.0610678,529780
1777249071.0675037,530780
1777249072.060955,531780
1777249073.0612772,532780
1777249074.0620346,533780
1777249075.0610845,534780
1777249076.0651994,535780
1777249077.0610898,536780
1777249078.0610414,537780
1777249079.0628688,538780
1777249080.0660863,539780
1777249081.0611584,540780
1777249082.0609748,541780
1777249083.064236,542780
1777249084.07741,543780
1777249085.061153,544780
1777249086.0609083,545780
1777249087.061762,546780
1777249088.064163,547780
1777249089.061262,548780
1777249090.0611382,549780
1777249091.061187,550780
1777249092.0603185,551780
1777249093.0721154,552780
1777249094.061244,553780
1777249095.061137,554780
1777249096.0613313,555780
1777249097.0609984,556780
1777249098.061293,557780
1777249100.183097,559900
1777249100.19038,559910
1777249101.061844,560780
1777249102.061226,561780
1777249103.0610251,562780
1777249104.0643756,563780
1777249105.0612803,564780
1777249106.0614452,565780
1777249107.0609915,566780
1777249108.0651205,567780
1777249109.0741541,568780
1777249110.0644464,569780
1777249111.061514,570780
1777249112.0614524,571780
1777249113.0626996,572780
1777249114.0616589,573780
1777249115.0619404,574780
1777249116.0612361,575780
1777249117.061141,576780
1777249118.065845,577780
1777249119.0614376,578780
1777249120.0623133,579780
1777249121.0613773,580780
1777249122.061817,581780
1777249123.0610669,582780
1777249124.0611975,583780
1777249125.0612693,584780
1777249126.0713582,585780
1777249127.061227,586780
1777249128.06134,587780
1777249129.06136,588780
1777249130.069939,589780
1777249131.061712,590780
1777249132.0613425,591780
1777249134.18146,593900
1777249134.1841133,593900
1777249135.063365,594780
1777249136.061322,595780
1777249137.061375,596780
1777249138.0613065,597780
1777249139.0612001,598780
1777249140.061382,599780
1777249141.064724,600780
1777249142.0614524,601780
1777249143.0631182,602780
1777249144.0837848,603780
1777249145.061319,604780
1777249146.0614057,605780
1777249147.0684073,606780
1777249148.060639,607780
1777249149.0614698,608780
1777249150.062329,609780
1777249151.0612707,610780
1777249152.0619135,611780
1777249153.0614665,612780
1777249154.0613246,613780
1777249155.0958707,614780
1777249156.0614567,615780
1777249157.0712185,616780
1777249158.0614731,617780
1777249159.0617733,618780
1777249160.0611322,619780
1777249161.061375,620780
1777249162.0624452,621780
1777249163.0599728,622780
1777249164.062552,623780
1777249165.0606823,624780
1777249166.0618286,625780
1777249167.0613346,626780
1777249168.0693378,627780
1777249169.061272,628780
1777249170.061246,629780
1777249171.0629797,630780
1777249172.0613668,631780
1777249173.0613997,632780
1777249174.0614505,633780
1777249175.061909,634780
1777249176.0616965,635780
1777249177.0668473,636780
1777249178.0616996,637780
1777249179.0615454,638780
1777249180.0612705,639780
1777249181.0620058,640780
1777249182.0639403,641780
1777249183.061228,642780
1777249184.0612462,643780
1777249185.0617337,644780
1777249186.0648763,645780
1777249187.061324,646780
1777249188.0615556,647780
1777249189.0613456,648780
1777249190.0612864,649780
1777249192.1828551,651900
